2026-06-02 22:33:39.098 | INFO     | main:run_paper:525 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-02 22:55:31.967 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.54
2026-06-02 22:55:31.970 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:31.970 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.026 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.028 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.028 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.030 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.60
2026-06-02 22:55:32.031 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.032 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.507 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.509 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.509 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.511 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.65
2026-06-02 22:55:32.514 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.515 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.566 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.567 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.567 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.568 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.77
2026-06-02 22:55:32.569 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.570 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.610 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.611 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.612 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.613 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=6.08
2026-06-02 22:55:32.613 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.614 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.682 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.683 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.683 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.684 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.83
2026-06-02 22:55:32.686 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.686 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.891 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.892 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.892 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.893 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.83
2026-06-02 22:55:32.893 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.894 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.958 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:32.959 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.959 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.960 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.85
2026-06-02 22:55:32.960 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:32.961 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.151 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.152 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.152 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.153 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.85
2026-06-02 22:55:33.154 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.154 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.245 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.246 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.246 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.247 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0195 TP=3.8755 | Regime=ACCUMULATION | Score=5.85
2026-06-02 22:55:33.248 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.248 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.450 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0265 TP=3.7755 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.451 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.452 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.452 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0755 | SL=3.0265 TP=3.7755 | Regime=ACCUMULATION | Score=5.84
2026-06-02 22:55:33.454 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.454 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.572 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.573 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.573 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.574 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.38
2026-06-02 22:55:33.575 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.575 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.647 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.648 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.648 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.649 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:33.650 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.650 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.759 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.760 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.761 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.761 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:33.762 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.763 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.883 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.884 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.884 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.886 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:33.887 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.887 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.957 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:33.958 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.958 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.959 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:33.960 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:33.960 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.071 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:34.072 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.072 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.073 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:34.074 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.074 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.165 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:34.167 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.168 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.168 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=6.50
2026-06-02 22:55:34.169 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.170 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:55:34.346 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 3.0765 | SL=3.0275 TP=3.7765 | Regime=ACCUMULATION | Score=7.50
2026-06-02 22:55:34.347 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0325% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
