2026-06-05 14:12:20.169 | INFO     | main:run_paper:534 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-05 14:17:59.594 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.10
2026-06-05 14:17:59.595 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:00.154 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.10
2026-06-05 14:18:00.155 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:00.255 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.10
2026-06-05 14:18:00.256 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:00.553 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.33
2026-06-05 14:18:00.555 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:00.870 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.33
2026-06-05 14:18:00.871 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:00.969 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.33
2026-06-05 14:18:00.971 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:01.169 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.30
2026-06-05 14:18:01.170 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:01.454 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.33
2026-06-05 14:18:01.455 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:01.760 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4445 | SL=2.3815 TP=3.3445 | Regime=ACCUMULATION | Score=8.33
2026-06-05 14:18:01.761 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:01.968 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4455 | SL=2.3825 TP=3.3455 | Regime=ACCUMULATION | Score=8.22
2026-06-05 14:18:01.970 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.054 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4455 | SL=2.3825 TP=3.3455 | Regime=ACCUMULATION | Score=8.32
2026-06-05 14:18:02.054 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.153 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4455 | SL=2.3825 TP=3.3455 | Regime=ACCUMULATION | Score=8.36
2026-06-05 14:18:02.154 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.250 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4455 | SL=2.3825 TP=3.3455 | Regime=ACCUMULATION | Score=8.95
2026-06-05 14:18:02.252 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.354 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4455 | SL=2.3825 TP=3.3455 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:02.355 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.452 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4455 | SL=2.3895 TP=3.2455 | Regime=ACCUMULATION | Score=8.90
2026-06-05 14:18:02.453 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.558 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4455 | SL=2.3895 TP=3.2455 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:02.559 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.858 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4465 | SL=2.3835 TP=3.3465 | Regime=ACCUMULATION | Score=8.46
2026-06-05 14:18:02.859 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:02.957 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4465 | SL=2.3835 TP=3.3465 | Regime=ACCUMULATION | Score=7.51
2026-06-05 14:18:02.958 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.058 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4465 | SL=2.3835 TP=3.3465 | Regime=ACCUMULATION | Score=7.46
2026-06-05 14:18:03.059 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.157 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4465 | SL=2.3835 TP=3.3465 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:03.158 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.255 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4465 | SL=2.3835 TP=3.3465 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:03.256 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.707 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4475 | SL=2.3775 TP=3.4475 | Regime=ACCUMULATION | Score=8.45
2026-06-05 14:18:03.708 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.754 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3775 TP=3.4475 | Regime=ACCUMULATION | Score=7.27
2026-06-05 14:18:03.755 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:03.858 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3775 TP=3.4475 | Regime=ACCUMULATION | Score=7.27
2026-06-05 14:18:03.859 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:04.160 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:04.161 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:04.456 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:04.458 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:04.853 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:04.854 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:04.952 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:04.954 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.156 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.158 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.259 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.260 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.356 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3915 TP=3.2475 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.358 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.474 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.476 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.565 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.567 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.678 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:05.679 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.751 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.91
2026-06-05 14:18:05.751 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.867 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.65
2026-06-05 14:18:05.868 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:05.947 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.80
2026-06-05 14:18:05.948 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.159 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.98
2026-06-05 14:18:06.160 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.259 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.91
2026-06-05 14:18:06.260 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.398 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4475 | SL=2.3845 TP=3.3475 | Regime=ACCUMULATION | Score=4.71
2026-06-05 14:18:06.400 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0409% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.463 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4480 | SL=2.3850 TP=3.3480 | Regime=ACCUMULATION | Score=4.66
2026-06-05 14:18:06.465 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0817% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.565 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=4.88
2026-06-05 14:18:06.567 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:06.664 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4485 | SL=2.3855 TP=3.3485 | Regime=ACCUMULATION | Score=5.00
2026-06-05 14:18:06.665 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:08.160 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4495 | SL=2.3795 TP=3.4495 | Regime=ACCUMULATION | Score=5.33
2026-06-05 14:18:08.162 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:08.163 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.4495 | SL=2.3795 TP=3.4495 | Regime=ACCUMULATION | Score=2.62
2026-06-05 14:18:08.164 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:08.262 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4505 | SL=2.3735 TP=3.5505 | Regime=ACCUMULATION | Score=5.33
2026-06-05 14:18:08.263 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:08.264 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.4505 | SL=2.3735 TP=3.5505 | Regime=ACCUMULATION | Score=3.51
2026-06-05 14:18:08.265 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:09.554 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4515 | SL=2.3675 TP=3.6515 | Regime=ACCUMULATION | Score=8.11
2026-06-05 14:18:09.556 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:09.654 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4515 | SL=2.3675 TP=3.6515 | Regime=ACCUMULATION | Score=8.14
2026-06-05 14:18:09.655 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:24.954 | INFO     | data.exchange_connector:_process_message:423 - [WS MSGS] total=1500 depth=1315 aggTrade=185 other=0
2026-06-05 14:18:53.996 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4515 | SL=2.4025 TP=3.1515 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:53.998 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:54.619 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4525 | SL=2.3965 TP=3.2525 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:54.620 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:18:54.658 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4525 | SL=2.3965 TP=3.2525 | Regime=ACCUMULATION | Score=9.00
2026-06-05 14:18:54.659 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0408% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:19:03.963 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4545 | SL=2.4055 TP=3.1545 | Regime=ACCUMULATION | Score=9.00
